22601-0.0_81332776.0,
22601-0.0_81332797.0,
22601-0.0_81332807.0,
22601-0.0_81332817.0,
22601-0.0_81332826.0,
22601-0.0_81332873.0,
22601-0.0_81342615.0,
22601-0.0_81342704.0,
22601-0.0_81342717.0,
22601-0.0_81342727.0,
22601-0.0_81342737.0,
22601-0.0_81342747.0,
22601-0.0_81342809.0,
22601-0.0_81342828.0,
22601-0.0_81362712.0,
22601-0.0_81372713.0,
22601-0.0_81382703.0,
22601-0.0_81382716.0,
22601-0.0_81382736.0,
22601-0.0_81382746.0,
22601-0.0_81382756.0,
22601-0.0_81382767.0,
22601-0.0_81382777.0,
22601-0.0_81382827.0,
22601-0.0_81382839.0,
22601-0.0_81392707.0,
22601-0.0_81392720.0,
22601-0.0_81392730.0,
22601-0.0_81392740.0,
22601-0.0_81392750.0,
22601-0.0_81392760.0,
22601-0.0_81392771.0,
22601-0.0_81392781.0,
22601-0.0_81392791.0,
22601-0.0_81392801.0,
22601-0.0_81392812.0,
22601-0.0_81392821.0,
22601-0.0_81392824.0,
22601-0.0_81392831.0,
22601-0.0_81392843.0,
22601-0.0_81412565.0,
22601-0.0_81412577.0,
22601-0.0_81422572.0,
22601-0.0_81422573.0,
22601-0.0_81422589.0,
22601-0.0_81422593.0,
22601-0.0_81432576.0,
22601-0.0_81492531.0,
22601-0.0_81492535.0,
22601-0.0_81492537.0,
22601-0.0_81492544.0,
22601-0.0_81492545.0,
22601-0.0_81492548.0,
22601-0.0_81492555.0,
22601-0.0_81492560.0,
22601-0.0_82112603.0,
22601-0.0_82112604.0,
22601-0.0_82122605.0,
22601-0.0_82132606.0,
22601-0.0_82133380.0,
22601-0.0_82142611.0,
22601-0.0_82152612.0,
22601-0.0_82162625.0,
22601-0.0_82162626.0,
22601-0.0_82162627.0,
22601-0.0_82162633.0,
22601-0.0_82172651.0,
22601-0.0_82172655.0,
22601-0.0_82182642.0,
22601-0.0_82182643.0,
22601-0.0_82192608.0,
22601-0.0_82192656.0,
22601-0.0_82212533.0,
22601-0.0_82212617.0,
22601-0.0_82222618.0,
22601-0.0_82232479.0,
22601-0.0_82232489.0,
22601-0.0_82292532.0,
22601-0.0_82292619.0,
22601-0.0_82292620.0,
22601-0.0_82292621.0,
22601-0.0_82292652.0,
22601-0.0_82292852.0,
22601-0.0_91112478.0,
22601-0.0_91122491.0,
22601-0.0_91192480.0,
22601-0.0_91192481.0,
22601-0.0_91192487.0,
22601-0.0_91192500.0,
22601-0.0_91192502.0,
22601-0.0_91192513.0,
22601-0.0_91212536.0,
22601-0.0_91212550.0,
22601-0.0_91212562.0,
22601-0.0_91212570.0,
22601-0.0_91292584.0,
22601-0.0_91292585.0,
22601-0.0_91292587.0,
22601-0.0_91312844.0,
22601-0.0_91322706.0,
22601-0.0_91322719.0,
22601-0.0_91322830.0,
22601-0.0_91322968.0,
22601-0.0_91322977.0,
22601-0.0_91322978.0,
22601-0.0_91322983.0,
22601-0.0_91332890.0,
22601-0.0_91342701.0,
22601-0.0_91342714.0,
22601-0.0_91342734.0,
22601-0.0_91342744.0,
22601-0.0_91342765.0,
22601-0.0_91342775.0,
22601-0.0_91342785.0,
22601-0.0_91342796.0,
22601-0.0_91342816.0,
22601-0.0_91342825.0,
22601-0.0_91392708.0,
22601-0.0_91392721.0,
22601-0.0_91392731.0,
22601-0.0_91392741.0,
22601-0.0_91392751.0,
22601-0.0_91392761.0,
22601-0.0_91392772.0,
22601-0.0_91392782.0,
22601-0.0_91392792.0,
22601-0.0_91392802.0,
22601-0.0_91392813.0,
22601-0.0_91392822.0,
22601-0.0_91392832.0,
22601-0.0_91392845.0,
22601-0.0_91392859.0,
22601-0.0_91492705.0,
22601-0.0_91492718.0,
22601-0.0_91492738.0,
22601-0.0_91492748.0,
22601-0.0_91492758.0,
22601-0.0_91492769.0,
22601-0.0_91492799.0,
22601-0.0_91492810.0,
22601-0.0_91492819.0,
22601-0.0_91492829.0,
22601-0.0_91492841.0,
22601-0.0_91493353.0,
22601-0.0_91493354.0,
22601-0.0_91493355.0,
22601-0.0_92113311.0,
22601-0.0_92113352.0,
22601-0.0_92193312.0,
22601-0.0_92213002.0,
22601-0.0_92213091.0,
22601-0.0_92222999.0,
22601-0.0_92223001.0,
22601-0.0_92223394.0,
22601-0.0_92233387.0,
22601-0.0_92233412.0,
22601-0.0_92243389.0,
22601-0.0_92253391.0,
22601-0.0_92263187.0,
22601-0.0_92263197.0,
22601-0.0_92263393.0,
22601-0.0_92293183.0,
22601-0.0_92293185.0,
22601-0.0_92312988.0,
22601-0.0_92332630.0,
22601-0.0_92332985.0,
22601-0.0_92332986.0,
22601-0.0_92333396.0,
22601-0.0_92342992.0,
22601-0.0_92353008.0,
22601-0.0_92413333.0,
22601-0.0_92413455.0,
22601-0.0_92443411.0,
22601-0.0_92493190.0,
22601-0.0_92493196.0,
22601-0.0_92493459.0,
22601-0.0_92513331.0,
22601-0.0_92593334.0,
22601-0.0_92593346.0,
22601-0.0_nan,
22607-0.0_-121.0,
22607-0.0_-131.0,
22607-0.0_-141.0,
22607-0.0_0.0,
22607-0.0_nan,
22608-0.0_-121.0,
22608-0.0_-131.0,
22608-0.0_-141.0,
22608-0.0_0.0,
22608-0.0_nan,
22609-0.0_-121.0,
22609-0.0_-131.0,
22609-0.0_-141.0,
22609-0.0_0.0,
22609-0.0_nan,
22610-0.0_-121.0,
22610-0.0_-131.0,
22610-0.0_-141.0,
22610-0.0_0.0,
22610-0.0_nan,
22611-0.0_-121.0,
22611-0.0_-131.0,
22611-0.0_-141.0,
22611-0.0_0.0,
22611-0.0_nan,
22612-0.0_-121.0,
22612-0.0_-131.0,
22612-0.0_-141.0,
22612-0.0_0.0,
22612-0.0_nan,
22617-0.0_1111.0,
22617-0.0_1112.0,
22617-0.0_1113.0,
22617-0.0_1114.0,
22617-0.0_1121.0,
22617-0.0_1122.0,
22617-0.0_1123.0,
22617-0.0_1131.0,
22617-0.0_1132.0,
22617-0.0_1133.0,
22617-0.0_1134.0,
22617-0.0_1135.0,
22617-0.0_1136.0,
22617-0.0_1137.0,
22617-0.0_1141.0,
22617-0.0_1142.0,
22617-0.0_1151.0,
22617-0.0_1152.0,
22617-0.0_1161.0,
22617-0.0_1162.0,
22617-0.0_1163.0,
22617-0.0_1171.0,
22617-0.0_1172.0,
22617-0.0_1173.0,
22617-0.0_1181.0,
22617-0.0_1183.0,
22617-0.0_1184.0,
22617-0.0_1185.0,
22617-0.0_1211.0,
22617-0.0_1212.0,
22617-0.0_1219.0,
22617-0.0_1221.0,
22617-0.0_1222.0,
22617-0.0_1223.0,
22617-0.0_1224.0,
22617-0.0_1225.0,
22617-0.0_1226.0,
22617-0.0_1231.0,
22617-0.0_1232.0,
22617-0.0_1233.0,
22617-0.0_1234.0,
22617-0.0_1235.0,
22617-0.0_1239.0,
22617-0.0_2111.0,
22617-0.0_2112.0,
22617-0.0_2113.0,
22617-0.0_2121.0,
22617-0.0_2122.0,
22617-0.0_2123.0,
22617-0.0_2124.0,
22617-0.0_2125.0,
22617-0.0_2126.0,
22617-0.0_2127.0,
22617-0.0_2128.0,
22617-0.0_2129.0,
22617-0.0_2131.0,
22617-0.0_2132.0,
22617-0.0_2211.0,
22617-0.0_2212.0,
22617-0.0_2213.0,
22617-0.0_2214.0,
22617-0.0_2215.0,
22617-0.0_2216.0,
22617-0.0_2311.0,
22617-0.0_2312.0,
22617-0.0_2313.0,
22617-0.0_2314.0,
22617-0.0_2315.0,
22617-0.0_2316.0,
22617-0.0_2317.0,
22617-0.0_2319.0,
22617-0.0_2321.0,
22617-0.0_2322.0,
22617-0.0_2329.0,
22617-0.0_2411.0,
22617-0.0_2419.0,
22617-0.0_2421.0,
22617-0.0_2422.0,
22617-0.0_2423.0,
22617-0.0_2431.0,
22617-0.0_2432.0,
22617-0.0_2433.0,
22617-0.0_2434.0,
22617-0.0_2441.0,
22617-0.0_2442.0,
22617-0.0_2443.0,
22617-0.0_2444.0,
22617-0.0_2451.0,
22617-0.0_2452.0,
22617-0.0_3111.0,
22617-0.0_3112.0,
22617-0.0_3113.0,
22617-0.0_3114.0,
22617-0.0_3115.0,
22617-0.0_3119.0,
22617-0.0_3121.0,
22617-0.0_3122.0,
22617-0.0_3131.0,
22617-0.0_3132.0,
22617-0.0_3211.0,
22617-0.0_3212.0,
22617-0.0_3213.0,
22617-0.0_3214.0,
22617-0.0_3215.0,
22617-0.0_3216.0,
22617-0.0_3217.0,
22617-0.0_3218.0,
22617-0.0_3221.0,
22617-0.0_3222.0,
22617-0.0_3223.0,
22617-0.0_3229.0,
22617-0.0_3231.0,
22617-0.0_3232.0,
22617-0.0_3311.0,
22617-0.0_3312.0,
22617-0.0_3313.0,
22617-0.0_3314.0,
22617-0.0_3319.0,
22617-0.0_3411.0,
22617-0.0_3412.0,
22617-0.0_3413.0,
22617-0.0_3414.0,
22617-0.0_3415.0,
22617-0.0_3416.0,
22617-0.0_3421.0,
22617-0.0_3422.0,
22617-0.0_3431.0,
22617-0.0_3432.0,
22617-0.0_3433.0,
22617-0.0_3434.0,
22617-0.0_3441.0,
22617-0.0_3442.0,
22617-0.0_3443.0,
22617-0.0_3449.0,
22617-0.0_3511.0,
22617-0.0_3512.0,
22617-0.0_3513.0,
22617-0.0_3514.0,
22617-0.0_3520.0,
22617-0.0_3531.0,
22617-0.0_3532.0,
22617-0.0_3533.0,
22617-0.0_3534.0,
22617-0.0_3535.0,
22617-0.0_3536.0,
22617-0.0_3537.0,
22617-0.0_3539.0,
22617-0.0_3541.0,
22617-0.0_3542.0,
22617-0.0_3543.0,
22617-0.0_3544.0,
22617-0.0_3551.0,
22617-0.0_3552.0,
22617-0.0_3561.0,
22617-0.0_3562.0,
22617-0.0_3563.0,
22617-0.0_3564.0,
22617-0.0_3565.0,
22617-0.0_3566.0,
22617-0.0_3567.0,
22617-0.0_3568.0,
22617-0.0_4111.0,
22617-0.0_4112.0,
22617-0.0_4113.0,
22617-0.0_4114.0,
22617-0.0_4121.0,
22617-0.0_4122.0,
22617-0.0_4123.0,
22617-0.0_4131.0,
22617-0.0_4132.0,
22617-0.0_4133.0,
22617-0.0_4134.0,
22617-0.0_4135.0,
22617-0.0_4136.0,
22617-0.0_4137.0,
22617-0.0_4141.0,
22617-0.0_4142.0,
22617-0.0_4150.0,
22617-0.0_4211.0,
22617-0.0_4212.0,
22617-0.0_4213.0,
22617-0.0_4214.0,
22617-0.0_4215.0,
22617-0.0_4216.0,
22617-0.0_4217.0,
22617-0.0_5111.0,
22617-0.0_5112.0,
22617-0.0_5113.0,
22617-0.0_5119.0,
22617-0.0_5211.0,
22617-0.0_5212.0,
22617-0.0_5213.0,
22617-0.0_5214.0,
22617-0.0_5215.0,
22617-0.0_5216.0,
22617-0.0_5221.0,
22617-0.0_5222.0,
22617-0.0_5223.0,
22617-0.0_5224.0,
22617-0.0_5231.0,
22617-0.0_5232.0,
22617-0.0_5233.0,
22617-0.0_5234.0,
22617-0.0_5241.0,
22617-0.0_5242.0,
22617-0.0_5243.0,
22617-0.0_5244.0,
22617-0.0_5245.0,
22617-0.0_5249.0,
22617-0.0_5311.0,
22617-0.0_5312.0,
22617-0.0_5313.0,
22617-0.0_5314.0,
22617-0.0_5315.0,
22617-0.0_5316.0,
22617-0.0_5319.0,
22617-0.0_5321.0,
22617-0.0_5322.0,
22617-0.0_5323.0,
22617-0.0_5411.0,
22617-0.0_5412.0,
22617-0.0_5413.0,
22617-0.0_5414.0,
22617-0.0_5419.0,
22617-0.0_5421.0,
22617-0.0_5422.0,
22617-0.0_5423.0,
22617-0.0_5424.0,
22617-0.0_5431.0,
22617-0.0_5432.0,
22617-0.0_5434.0,
22617-0.0_5491.0,
22617-0.0_5492.0,
22617-0.0_5493.0,
22617-0.0_5494.0,
22617-0.0_5495.0,
22617-0.0_5496.0,
22617-0.0_5499.0,
22617-0.0_6111.0,
22617-0.0_6112.0,
22617-0.0_6113.0,
22617-0.0_6114.0,
22617-0.0_6115.0,
22617-0.0_6121.0,
22617-0.0_6122.0,
22617-0.0_6123.0,
22617-0.0_6124.0,
22617-0.0_6131.0,
22617-0.0_6139.0,
22617-0.0_6211.0,
22617-0.0_6212.0,
22617-0.0_6213.0,
22617-0.0_6214.0,
22617-0.0_6215.0,
22617-0.0_6219.0,
22617-0.0_6221.0,
22617-0.0_6222.0,
22617-0.0_6231.0,
22617-0.0_6232.0,
22617-0.0_6292.0,
22617-0.0_7111.0,
22617-0.0_7112.0,
22617-0.0_7113.0,
22617-0.0_7121.0,
22617-0.0_7122.0,
22617-0.0_7123.0,
22617-0.0_7124.0,
22617-0.0_7125.0,
22617-0.0_7129.0,
22617-0.0_7211.0,
22617-0.0_7212.0,
22617-0.0_8111.0,
22617-0.0_8112.0,
22617-0.0_8113.0,
22617-0.0_8114.0,
22617-0.0_8116.0,
22617-0.0_8117.0,
22617-0.0_8118.0,
22617-0.0_8119.0,
22617-0.0_8121.0,
22617-0.0_8122.0,
22617-0.0_8123.0,
22617-0.0_8124.0,
22617-0.0_8125.0,
22617-0.0_8126.0,
22617-0.0_8129.0,
22617-0.0_8131.0,
22617-0.0_8132.0,
22617-0.0_8133.0,
22617-0.0_8134.0,
22617-0.0_8136.0,
22617-0.0_8137.0,
22617-0.0_8138.0,
22617-0.0_8139.0,
22617-0.0_8141.0,
22617-0.0_8142.0,
22617-0.0_8143.0,
22617-0.0_8149.0,
22617-0.0_8211.0,
22617-0.0_8212.0,
22617-0.0_8213.0,
22617-0.0_8214.0,
22617-0.0_8215.0,
22617-0.0_8216.0,
22617-0.0_8217.0,
22617-0.0_8218.0,
22617-0.0_8219.0,
22617-0.0_8221.0,
22617-0.0_8222.0,
22617-0.0_8223.0,
22617-0.0_8229.0,
22617-0.0_9111.0,
22617-0.0_9112.0,
22617-0.0_9119.0,
22617-0.0_9121.0,
22617-0.0_9129.0,
22617-0.0_9131.0,
22617-0.0_9132.0,
22617-0.0_9133.0,
22617-0.0_9134.0,
22617-0.0_9139.0,
22617-0.0_9149.0,
22617-0.0_9211.0,
22617-0.0_9219.0,
22617-0.0_9221.0,
22617-0.0_9222.0,
22617-0.0_9223.0,
22617-0.0_9224.0,
22617-0.0_9225.0,
22617-0.0_9226.0,
22617-0.0_9229.0,
22617-0.0_9231.0,
22617-0.0_9233.0,
22617-0.0_9234.0,
22617-0.0_9235.0,
22617-0.0_9241.0,
22617-0.0_9244.0,
22617-0.0_9249.0,
22617-0.0_9251.0,
22617-0.0_9259.0,
22617-0.0_nan,
22618-0.0_0.0,
22618-0.0_1.0,
22618-0.0_nan,
22619-0.0_0.0,
22619-0.0_1.0,
22619-0.0_nan,
22620-0.0_0.0,
22620-0.0_1.0,
22620-0.0_nan,
22640-0.0_0.0,
22640-0.0_1.0,
22640-0.0_9.0,
22640-0.0_nan,
22650-0.0_0.0,
22650-0.0_1.0,
22650-0.0_9.0,
22650-0.0_nan,
22660-0.0_-121.0,
22660-0.0_-717.0,
22660-0.0_-818.0,
22660-0.0_101.0,
22660-0.0_102.0,
22660-0.0_103.0,
22660-0.0_105.0,
22660-0.0_106.0,
22660-0.0_107.0,
22660-0.0_108.0,
22660-0.0_nan,
22682-0.0_1.0,
22682-0.0_2.0,
22682-0.0_nan,
23049-0.0_1.0,
23049-0.0_2.0,
23049-0.0_nan,
23050-0.0_0.0,
23050-0.0_1.0,
23050-0.0_nan,
23051-0.0_0.0,
23051-0.0_1.0,
23051-0.0_nan,
23052-0.0_0.0,
23052-0.0_1.0,
23052-0.0_nan,
23057-0.0_0.0,
23057-0.0_1.0,
23057-0.0_nan,
23058-0.0_0.0,
23058-0.0_1.0,
23058-0.0_nan,
23059-0.0_0.0,
23059-0.0_1.0,
23059-0.0_nan,
23060-0.0_0.0,
23060-0.0_1.0,
23060-0.0_nan,
23061-0.0_0.0,
23061-0.0_1.0,
23061-0.0_nan,
23062-0.0_0.0,
23062-0.0_1.0,
23062-0.0_nan,
23067-0.0_0.0,
23067-0.0_1.0,
23067-0.0_nan,
23068-0.0_0.0,
23068-0.0_1.0,
23068-0.0_nan,
23069-0.0_0.0,
23069-0.0_1.0,
23069-0.0_nan,
23070-0.0_0.0,
23070-0.0_1.0,
23070-0.0_nan,
23071-0.0_0.0,
23071-0.0_1.0,
23071-0.0_nan,
23072-0.0_1.0,
23072-0.0_2.0,
23072-0.0_3.0,
23072-0.0_4.0,
23072-0.0_5.0,
23072-0.0_nan,
30602-0.0_0.0,
30602-0.0_1.0,
30602-0.0_2.0,
30602-0.0_3.0,
30602-0.0_4.0,
30602-0.0_nan,
30612-0.0_0.0,
30612-0.0_1.0,
30612-0.0_2.0,
30612-0.0_3.0,
30612-0.0_4.0,
30612-0.0_nan,
30622-0.0_0.0,
30622-0.0_1.0,
30622-0.0_2.0,
30622-0.0_3.0,
30622-0.0_4.0,
30622-0.0_nan,
30632-0.0_0.0,
30632-0.0_1.0,
30632-0.0_2.0,
30632-0.0_3.0,
30632-0.0_4.0,
30632-0.0_nan,
30642-0.0_0.0,
30642-0.0_1.0,
30642-0.0_2.0,
30642-0.0_3.0,
30642-0.0_4.0,
30642-0.0_nan,
30652-0.0_0.0,
30652-0.0_1.0,
30652-0.0_2.0,
30652-0.0_3.0,
30652-0.0_4.0,
30652-0.0_nan,
30662-0.0_0.0,
30662-0.0_1.0,
30662-0.0_2.0,
30662-0.0_3.0,
30662-0.0_4.0,
30662-0.0_nan,
30672-0.0_0.0,
30672-0.0_1.0,
30672-0.0_2.0,
30672-0.0_3.0,
30672-0.0_4.0,
30672-0.0_nan,
30682-0.0_0.0,
30682-0.0_1.0,
30682-0.0_2.0,
30682-0.0_3.0,
30682-0.0_4.0,
30682-0.0_nan,
30702-0.0_0.0,
30702-0.0_1.0,
30702-0.0_2.0,
30702-0.0_3.0,
30702-0.0_4.0,
30702-0.0_nan,
30712-0.0_0.0,
30712-0.0_1.0,
30712-0.0_2.0,
30712-0.0_3.0,
30712-0.0_4.0,
30712-0.0_nan,
30722-0.0_0.0,
30722-0.0_1.0,
30722-0.0_2.0,
30722-0.0_3.0,
30722-0.0_4.0,
30722-0.0_nan,
30732-0.0_0.0,
30732-0.0_1.0,
30732-0.0_2.0,
30732-0.0_3.0,
30732-0.0_4.0,
30732-0.0_nan,
30742-0.0_0.0,
30742-0.0_1.0,
30742-0.0_2.0,
30742-0.0_3.0,
30742-0.0_4.0,
30742-0.0_nan,
30762-0.0_0.0,
30762-0.0_1.0,
30762-0.0_2.0,
30762-0.0_3.0,
30762-0.0_4.0,
30762-0.0_nan,
30772-0.0_0.0,
30772-0.0_1.0,
30772-0.0_2.0,
30772-0.0_3.0,
30772-0.0_4.0,
30772-0.0_nan,
30782-0.0_0.0,
30782-0.0_1.0,
30782-0.0_2.0,
30782-0.0_3.0,
30782-0.0_4.0,
30782-0.0_nan,
30802-0.0_0.0,
30802-0.0_1.0,
30802-0.0_2.0,
30802-0.0_3.0,
30802-0.0_4.0,
30802-0.0_nan,
30812-0.0_0.0,
30812-0.0_1.0,
30812-0.0_2.0,
30812-0.0_3.0,
30812-0.0_4.0,
30812-0.0_nan,
30822-0.0_0.0,
30822-0.0_1.0,
30822-0.0_2.0,
30822-0.0_3.0,
30822-0.0_4.0,
30822-0.0_nan,
30832-0.0_0.0,
30832-0.0_1.0,
30832-0.0_2.0,
30832-0.0_3.0,
30832-0.0_4.0,
30832-0.0_nan,
30842-0.0_0.0,
30842-0.0_1.0,
30842-0.0_2.0,
30842-0.0_3.0,
30842-0.0_4.0,
30842-0.0_nan,
30852-0.0_0.0,
30852-0.0_1.0,
30852-0.0_2.0,
30852-0.0_3.0,
30852-0.0_4.0,
30852-0.0_nan,
30862-0.0_0.0,
30862-0.0_1.0,
30862-0.0_2.0,
30862-0.0_3.0,
30862-0.0_4.0,
30862-0.0_nan,
30872-0.0_0.0,
30872-0.0_1.0,
30872-0.0_2.0,
30872-0.0_3.0,
30872-0.0_4.0,
30872-0.0_nan,
30882-0.0_0.0,
30882-0.0_1.0,
30882-0.0_2.0,
30882-0.0_3.0,
30882-0.0_4.0,
30882-0.0_nan,
90002-0.0_1.0,
90002-0.0_2.0,
90002-0.0_nan,
90017-0.0_0.0,
90017-0.0_1.0,
90017-0.0_nan,
90018-0.0_0.0,
90018-0.0_1.0,
90018-0.0_nan,
100010-0.0_10.0,
100010-0.0_15.0,
100010-0.0_5.0,
100010-0.0_nan,
100020-0.0_0.0,
100020-0.0_1.0,
100020-0.0_nan,
100150-0.0_1.0,
100150-0.0_2.0,
100150-0.0_3.0,
100150-0.0_4.0,
100150-0.0_5.0,
100150-0.0_555.0,
100150-0.0_600.0,
100150-0.0_nan,
100160-0.0_1.0,
100160-0.0_2.0,
100160-0.0_3.0,
100160-0.0_4.0,
100160-0.0_5.0,
100160-0.0_555.0,
100160-0.0_600.0,
100160-0.0_nan,
100170-0.0_1.0,
100170-0.0_2.0,
100170-0.0_3.0,
100170-0.0_4.0,
100170-0.0_5.0,
100170-0.0_555.0,
100170-0.0_600.0,
100170-0.0_nan,
100180-0.0_1.0,
100180-0.0_2.0,
100180-0.0_3.0,
100180-0.0_4.0,
100180-0.0_5.0,
100180-0.0_555.0,
100180-0.0_600.0,
100180-0.0_nan,
100200-0.0_1.0,
100200-0.0_2.0,
100200-0.0_3.0,
100200-0.0_4.0,
100200-0.0_5.0,
100200-0.0_555.0,
100200-0.0_600.0,
100200-0.0_nan,
100210-0.0_1.0,
100210-0.0_2.0,
100210-0.0_3.0,
100210-0.0_4.0,
100210-0.0_5.0,
100210-0.0_555.0,
100210-0.0_600.0,
100210-0.0_nan,
100220-0.0_1.0,
100220-0.0_2.0,
100220-0.0_3.0,
100220-0.0_4.0,
100220-0.0_5.0,
100220-0.0_555.0,
100220-0.0_600.0,
100220-0.0_nan,
100230-0.0_1.0,
100230-0.0_2.0,
100230-0.0_3.0,
100230-0.0_4.0,
100230-0.0_555.0,
100230-0.0_600.0,
100230-0.0_nan,
100240-0.0_0.0,
100240-0.0_1.0,
100240-0.0_nan,
100250-0.0_1.0,
100250-0.0_2.0,
100250-0.0_3.0,
100250-0.0_4.0,
100250-0.0_5.0,
100250-0.0_555.0,
100250-0.0_600.0,
100250-0.0_nan,
100260-0.0_1.0,
100260-0.0_111.0,
100260-0.0_nan,
100270-0.0_1.0,
100270-0.0_2.0,
100270-0.0_3.0,
100270-0.0_4.0,
100270-0.0_5.0,
100270-0.0_555.0,
100270-0.0_600.0,
100270-0.0_nan,
100280-0.0_1.0,
100280-0.0_111.0,
100280-0.0_nan,
100290-0.0_1.0,
100290-0.0_2.0,
100290-0.0_3.0,
100290-0.0_4.0,
100290-0.0_5.0,
100290-0.0_555.0,
100290-0.0_600.0,
100290-0.0_nan,
100300-0.0_1.0,
100300-0.0_2.0,
100300-0.0_3.0,
100300-0.0_4.0,
100300-0.0_5.0,
100300-0.0_555.0,
100300-0.0_600.0,
100300-0.0_nan,
100310-0.0_1.0,
100310-0.0_2.0,
100310-0.0_3.0,
100310-0.0_4.0,
100310-0.0_5.0,
100310-0.0_555.0,
100310-0.0_600.0,
100310-0.0_nan,
100320-0.0_1.0,
100320-0.0_111.0,
100320-0.0_nan,
100330-0.0_1.0,
100330-0.0_2.0,
100330-0.0_3.0,
100330-0.0_4.0,
100330-0.0_5.0,
100330-0.0_555.0,
100330-0.0_600.0,
100330-0.0_nan,
100350-0.0_1.0,
100350-0.0_111.0,
100350-0.0_nan,
100360-0.0_1.0,
100360-0.0_111.0,
100360-0.0_nan,
100370-0.0_1.0,
100370-0.0_111.0,
100370-0.0_2.0,
100370-0.0_300.0,
100370-0.0_555.0,
100370-0.0_nan,
100380-0.0_1.0,
100380-0.0_111.0,
100380-0.0_2.0,
100380-0.0_300.0,
100380-0.0_555.0,
100380-0.0_nan,
100390-0.0_0.0,
100390-0.0_1.0,
100390-0.0_nan,
100400-0.0_1.0,
100400-0.0_2.0,
100400-0.0_3.0,
100400-0.0_4.0,
100400-0.0_5.0,
100400-0.0_600.0,
100400-0.0_nan,
100410-0.0_1.0,
100410-0.0_2.0,
100410-0.0_3.0,
100410-0.0_4.0,
100410-0.0_5.0,
100410-0.0_600.0,
100410-0.0_nan,
100420-0.0_1.0,
100420-0.0_2.0,
100420-0.0_3.0,
100420-0.0_4.0,
100420-0.0_5.0,
100420-0.0_600.0,
100420-0.0_nan,
100430-0.0_1.0,
100430-0.0_2.0,
100430-0.0_3.0,
100430-0.0_4.0,
100430-0.0_5.0,
100430-0.0_600.0,
100430-0.0_nan,
100440-0.0_1.0,
100440-0.0_2.0,
100440-0.0_3.0,
100440-0.0_4.0,
100440-0.0_5.0,
100440-0.0_600.0,
100440-0.0_nan,
100460-0.0_1.0,
100460-0.0_111.0,
100460-0.0_nan,
100470-0.0_1.0,
100470-0.0_111.0,
100470-0.0_nan,
100480-0.0_1.0,
100480-0.0_111.0,
100480-0.0_nan,
100490-0.0_1.0,
100490-0.0_111.0,
100490-0.0_2.0,
100490-0.0_300.0,
100490-0.0_555.0,
100490-0.0_nan,
100500-0.0_1.0,
100500-0.0_111.0,
100500-0.0_2.0,
100500-0.0_300.0,
100500-0.0_555.0,
100500-0.0_nan,
100510-0.0_0.0,
100510-0.0_1.0,
100510-0.0_nan,
100520-0.0_1.0,
100520-0.0_2.0,
100520-0.0_3.0,
100520-0.0_4.0,
100520-0.0_5.0,
100520-0.0_555.0,
100520-0.0_600.0,
100520-0.0_nan,
100530-0.0_1.0,
100530-0.0_2.0,
100530-0.0_555.0,
100530-0.0_600.0,
100530-0.0_nan,
100540-0.0_1.0,
100540-0.0_2.0,
100540-0.0_3.0,
100540-0.0_4.0,
100540-0.0_555.0,
100540-0.0_600.0,
100540-0.0_nan,
100550-0.0_1.0,
100550-0.0_2.0,
100550-0.0_3.0,
100550-0.0_4.0,
100550-0.0_5.0,
100550-0.0_555.0,
100550-0.0_600.0,
100550-0.0_nan,
100560-0.0_1.0,
100560-0.0_2.0,
100560-0.0_3.0,
100560-0.0_4.0,
100560-0.0_5.0,
100560-0.0_555.0,
100560-0.0_600.0,
100560-0.0_nan,
100580-0.0_0.0,
100580-0.0_1.0,
100580-0.0_nan,
100590-0.0_1.0,
100590-0.0_2.0,
100590-0.0_3.0,
100590-0.0_4.0,
100590-0.0_5.0,
100590-0.0_555.0,
100590-0.0_600.0,
100590-0.0_nan,
100670-0.0_1.0,
100670-0.0_2.0,
100670-0.0_3.0,
100670-0.0_4.0,
100670-0.0_5.0,
100670-0.0_555.0,
100670-0.0_600.0,
100670-0.0_nan,
100710-0.0_1.0,
100710-0.0_2.0,
100710-0.0_3.0,
100710-0.0_4.0,
100710-0.0_5.0,
100710-0.0_555.0,
100710-0.0_600.0,
100710-0.0_nan,
100720-0.0_1.0,
100720-0.0_2.0,
100720-0.0_3.0,
100720-0.0_4.0,
100720-0.0_5.0,
100720-0.0_555.0,
100720-0.0_600.0,
100720-0.0_nan,
100730-0.0_1.0,
100730-0.0_2.0,
100730-0.0_3.0,
100730-0.0_4.0,
100730-0.0_5.0,
100730-0.0_555.0,
100730-0.0_600.0,
100730-0.0_nan,
100740-0.0_1.0,
100740-0.0_2.0,
100740-0.0_3.0,
100740-0.0_4.0,
100740-0.0_5.0,
100740-0.0_555.0,
100740-0.0_600.0,
100740-0.0_nan,
100760-0.0_0.0,
100760-0.0_1.0,
100760-0.0_nan,
100770-0.0_1.0,
100770-0.0_200.0,
100770-0.0_555.0,
100770-0.0_nan,
100800-0.0_1.0,
100800-0.0_200.0,
100800-0.0_555.0,
100800-0.0_nan,
100810-0.0_1.0,
100810-0.0_200.0,
100810-0.0_555.0,
100810-0.0_nan,
100820-0.0_1.0,
100820-0.0_200.0,
100820-0.0_555.0,
100820-0.0_nan,
100830-0.0_1.0,
100830-0.0_200.0,
